gfp,sample_id,gfp_norm
324.24,1,11.907830497510979
394.24,1,14.478605648096252
336,1,12.339720722809304
366.24,1,13.45029558786214
513.52,1,18.859206504693553
520.8,1,19.12656712035442
641.2,1,23.54830037936109
483.28,1,17.748631639640713
547.68,1,20.113744778179164
472.08002,1,17.337308350054258
419.44,1,15.404084702306948
1019.76,1,37.451052393726236
428.96,1,15.753710122786543
524.16,1,19.249964327582514
721.28,1,26.489267151630642
389.76,1,14.314076038458792
274.96,1,10.098004791498946
563.92,1,20.710164613114948
515.2,1,18.9209051083076
525.84,1,19.31166293119656
564.48,1,20.73073081431963
336.56,1,12.360286924013986
374.64,1,13.758788605932374
438.48,1,16.10333554326614
367.36002,1,13.491428724778693
251.44,1,9.234224340902296
380.24,1,13.964450617979196
336,1,12.339720722809304
383.04,1,14.067281624002606
402.08,1,14.766532464961802
459.2,1,16.86428498783938
586.32,1,21.532812661302238
369.6,1,13.573692795090237
674.8,1,24.78227245164202
390.32,1,14.334642239663475
799.12,1,29.347969119081462
1114.4,1,40.92674039731753
675.36,1,24.802838652846702
306.32,1,11.24971205896115
1000.16003,1,36.73123645332314
703.92,1,25.85171491428549
860.16003,1,31.589686152152595
411.6,1,15.116157885441398
437.36002,1,16.062203875363963
851.2,1,31.260625831116904
854.56,1,31.384023038344992
599.76,1,22.026401490214607
470.4,1,17.275609011933025
387.52,1,14.231811233640062
559.44,1,20.545635003477493
628.88,1,23.09584395285808
299.6,1,11.002917644504965
481.04,1,17.666366834821986
668.64,1,24.556044238390516
262.08,1,9.624982163791257
542.08,1,19.908082766132345
548.8,1,20.154877180588528
554.4,1,20.36053919263535
491.68,1,18.05712465771095
309.68,1,11.373109266189243
970.48,1,35.64122668771421
446.32,1,16.39126236013169
495.6,1,18.201088066143726
915.6,1,33.62573896965536
785.68,1,28.854380290169086
325.36002,1,11.94896363442753
341.6,1,12.545382734856126
637.84,1,23.424903172132996
370.72,1,13.6148251974996
635.6,1,23.342638367314265
640.64,1,23.527734178156408
388.64,1,14.27294363604943
434.56,1,15.959372134833366
541.52,1,19.887516564927658
668.08,1,24.535478037185836
620.48,1,22.78735093478785
389.2,1,14.29350983725411
440.16,1,16.16503414688019
342.16,1,12.565948936060808
442.4,1,16.247298951698916
548.8,1,20.154877180588528
884.8,1,32.49459790339783
254.24,1,9.337055346925707
730.24,1,26.818326370905552
664.72003,1,24.412081931718514
621.04,1,22.80791713599253
490,1,17.995426054096903
473.76,1,17.399006219161116
484.4,1,17.78976404205008
322.56,1,11.846131893896931
379.12,1,13.923318215569832
393.12,1,14.437473245686885
783.44,1,28.772115485350362
344.96,1,12.668779942084218
287.28,1,10.550461218001955
281.68,1,10.344799205955134
627.2,1,23.034145349244035
599.2,1,22.00583528900993
540.4,1,19.846384162518298
855.68,1,31.42515544075436
425.6,1,15.630312915558452
467.04,1,17.152211804704933
417.2,1,15.321819897488217
425.04,1,15.60974671435377
455.84,1,16.74088778061129
825.44,1,30.314580575701527
786.24,1,28.87494649137377
744.8,1,27.35304760222729
357.28,1,13.121236368587224
431.2,1,15.835974927605273
271.6,1,9.974607584270855
663.6,1,24.370948427548374
849.52,1,31.198927227502853
525.84,1,19.31166293119656
253.12,1,9.295922944516342
599.2,1,22.00583528900993
533.12,1,19.579023546857428
1007.44,1,36.99859596722323
700.56,1,25.728317707057396
476.56,1,17.50183722518453
343.28,1,12.607081338470172
536.48,1,19.702420754085523
717.36,1,26.345303743197864
442.4,1,16.247298951698916
717.92,1,26.365869944402544
864.08,1,31.733648458824593
392,1,14.396340843277521
443.52,1,16.288431354108283
385.84,1,14.170112630026017
780.64,1,28.66928447932695
683.2,1,25.090765469712252
456.4,1,16.761453981815972
944.72003,1,34.695182534059605
376.88,1,13.841053410751103
861.84,1,31.651383654005866
459.76,1,16.884851189044063
711.2,1,26.11907552994636
377.44,1,13.861619611955787
487.2,1,17.89259504807349
701.12,1,25.748883908262084
441.84,1,16.226732750494232
436.24,1,16.021070738447413
571.76,1,20.998091429980498
359.52,1,13.203501173405954
420.56,1,15.445217104716313
496.72,1,18.24222046855309
322,1,11.82556569269225
501.76,1,18.427316279395228
547.68,1,20.113744778179164
523.6,1,19.229398126377834
384.16,1,14.108414026411973
784,1,28.792681686555042
770,1,28.27852665643799
602.56,1,22.129232496238018
428.96,1,15.753710122786543
383.6,1,14.08784782520729
375.2,1,13.779354807137057
425.6,1,15.630312915558452
939.12,1,34.48951942025201
718.48,1,26.386436145607227
581.28,1,21.347716850460095
379.12,1,13.923318215569832
958.72003,1,35.20933756417666
401.52,1,14.745966263757118
543.76,1,19.96978136974639
290.08,1,10.653292224025366
399.28,1,14.66370145893839
401.52,1,14.745966263757118
668.64,1,24.556044238390516
624.96,1,22.951880544425308
444.08002,1,16.30899828982015
418.32,1,15.362952299897584
462.56,1,16.987682195067475
674.24,1,24.76170625043734
345.52,1,12.689346143288901
309.68,1,11.373109266189243
463.12,1,17.00824839627216
568.96,1,20.89526042395709
352.8,1,12.956706758949771
462.56,1,16.987682195067475
471.52,1,17.316741414342392
554.96,1,20.381105393840034
413.28,1,15.177856489055443
628.88,1,23.09584395285808
1050,1,38.561627258779076
560,1,20.566201204682173
242.48,1,8.905165121627382
313.6,1,11.517072674622018
351.12,1,12.895008155335722
686.56,1,25.214162676940344
889.84,1,32.679693714239974
380.8,1,13.98501681918388
730.24,1,26.818326370905552
280,1,10.283100602341086
332.64,1,12.21632351558121
366.8,1,13.470861789066824
538.72003,1,19.784686660665027
409.92,1,15.05445928182735
412.16,1,15.13672408664608
347.76,1,12.771610948107629
302.4,1,11.105748650528373
327.04,1,12.01066150353439
595.84,1,21.88243808178183
330.4,1,12.134058710762481
481.6,1,17.68693303602667
638.96,1,23.46603557454236
471.52,1,17.316741414342392
463.68,1,17.028814597476842
404.88,1,14.869363470985212
468.72,1,17.21391040831898
761.04,1,27.949467437163072
604.8,1,22.211497301056745
325.92,1,11.969529101125026
487.76,1,17.913161249278172
442.4,1,16.247298951698916
316.96,1,11.640469881850109
383.04,1,14.067281624002606
879.2,1,32.28893589135101
364.56,1,13.388596984248094
583.52,1,21.429981655278823
356.16,1,13.080103966177864
278.32,1,10.221401998727039
405.44,1,14.889929672189893
543.2,1,19.94921516854171
581.84,1,21.36828305166478
435.68,1,16.000504537242733
991.2,1,36.40217613228745
499.52,1,18.345051474576497
469.84,1,17.255042810728344
493.92,1,18.139389462529678
435.12,1,15.97993833603805
462,1,16.967115993862794
384.72,1,14.128980227616655
458.64,1,16.8437187866347
841.68,1,30.911000410637307
363.44,1,13.34746458183873
353.36002,1,12.977273694661637
325.36002,1,11.94896363442753
370.16,1,13.594258996294917
315.28,1,11.578771278236061
473.2,1,17.378440017956436
380.8,1,13.98501681918388
341.04,1,12.524816533651444
806.96,1,29.635895935947016
423.36002,1,15.548048845246909
443.52,1,16.288431354108283
313.6,1,11.517072674622018
510.16,1,18.73580929746546
629.44,1,23.116410154062763
449.12,1,16.494093366155102
746.48,1,27.41474620584134
464.24,1,17.049380798681522
294,1,10.79725563245814
478.24,1,17.563535828798578
286.16,1,10.509328815592593
865.2,1,31.77478086123396
329.84,1,12.1134925095578
420,1,15.42465090351163
559.44,1,20.545635003477493
414.4,1,15.218988891464807
315.84,1,11.599337479440745
417.76,1,15.3423860986929
496.16,1,18.221654267348406
352.8,1,12.956706758949771
883.68,1,32.453465500988464
262.08,1,9.624982163791257
319.76,1,11.74330088787352
672,1,24.679441445618608
942.48,1,34.612916627480104
345.52,1,12.689346143288901
293.44,1,10.776689431253459
845.04,1,31.0343976178654
758.8,1,27.867202632344345
394.8,1,14.499171849300932
375.2,1,13.779354807137057
647.36,1,23.774528592612594
323.12,1,11.866698095101615
590.8,1,21.69734227093969
330.4,1,12.134058710762481
355.6,1,13.05953776497318
652.4,1,23.959624403454733
507.92,1,18.65354449264673
360.64,1,13.244633575815321
814.8,1,29.923822752812562
320.32,1,11.763867089078204
553.84,1,20.33997299143067
1000.16003,1,36.73123645332314
525.84,1,19.31166293119656
493.36002,1,18.11882399583218
422.24,1,15.50691570833036
182.56,1,6.704581592726388
467.04,1,17.152211804704933
449.12,1,16.494093366155102
356.72,1,13.100670167382544
420,1,15.42465090351163
296.24,1,10.87952043727687
478.24,1,17.563535828798578
892.64,1,32.78252472026338
677.6,1,24.88510345766543
509.6,1,18.715243096260778
400.4,1,14.704833861347751
466.48,1,17.13164560350025
495.6,1,18.201088066143726
419.44,1,15.404084702306948
906.08,1,33.276113549175754
484.96,1,17.810330243254764
487.2,1,17.89259504807349
238,1,8.7406355119899235
371.28,1,13.63539139870428
612.64,1,22.4994241179223
579.04,1,21.265452045641368
375.2,1,13.779354807137057
262.08,1,9.624982163791257
382.48,1,14.046715422797925
269.92,1,9.912908980656807
324.8,1,11.92839669871566
392,1,14.396340843277521
384.16,1,14.108414026411973
753.2,1,27.661540620297526
571.2,1,20.977525228775818
365.68,1,13.42972938665746
373.52,1,13.71765620352301
480.48,1,17.645800633617306
439.6,1,16.144467945675505
416.64,1,15.301253696283537
337.12,1,12.38085312521867
255.92,1,9.398753950539753
321.44,1,11.804999491487568
318.64,1,11.702168485464156
364.56,1,13.388596984248094
366.24,1,13.45029558786214
708.96,1,26.036810725127634
388.08,1,14.252377434844746
519.68,1,19.085434717945056
431.76,1,15.856541128809956
416.08,1,15.280687495078855
766.64,1,28.15512944920989
665.28,1,24.43264703116242
488.32,1,17.933727450482856
715.12,1,26.263038938379136
470.4,1,17.275609011933025
486.08002,1,17.85146338017131
395.36002,1,14.5197387850128
944.72003,1,34.695182534059605
396.48,1,14.560870452914978
1015.84,1,37.30708898529346
389.76,1,14.314076038458792
452.48,1,16.617490573383197
381.36002,1,14.005583754895747
566.16,1,20.792429417933675
361.2,1,13.265199777020001
291.2,1,10.69442462643473
1144.08,1,42.016749061165676
371.84,1,13.655957599908962
485.52,1,17.830896444459444
465.36002,1,17.09051393559807
399.84,1,14.684267660143071
740.32,1,27.188517992589833
781.76,1,28.71041688173631
649.04,1,23.836227196226638
532,1,19.537891144448064
529.76,1,19.455626339629337
574.56,1,21.10092243600391
406.56,1,14.931062074599257
433.44,1,15.918239732424002
673.68,1,24.74114004923265
474.32,1,17.4195724203658
356.72,1,13.100670167382544
423.36002,1,15.548048845246909
518.56,1,19.044302315535692
637.28,1,23.404336970928313
330.96,1,12.154624911967165
711.76,1,26.13964173115104
532.56,1,19.558457345652744
323.68,1,11.887264296306297
654.64,1,24.04188920827346
396.48,1,14.560870452914978
389.76,1,14.314076038458792
465.92,1,17.111079402295566
358.96,1,13.182934972201272
444.08002,1,16.30899828982015
623.84,1,22.910748142015944
263.2,1,9.666114566200621
725.2,1,26.633230560063414
332.08,1,12.195757314376527
395.36002,1,14.5197387850128
330.4,1,12.134058710762481
333.76,1,12.257455917990576
433.44,1,15.918239732424002
834.96,1,30.66420599618112
348.32,1,12.792177149312312
406,1,14.910495873394575
437.92,1,16.08276934206146
352.24,1,12.936140557745087
446.32,1,16.39126236013169
510.16,1,18.73580929746546
389.2,1,14.29350983725411
682.64,1,25.07019926850757
450.24,1,16.53522576856447
626.64,1,23.01357914803935
379.68,1,13.943884416774512
426.72,1,15.671445317967816
467.6,1,17.172778005909617
599.76,1,22.026401490214607
812.56,1,29.84155794799383
325.36002,1,11.94896363442753
516.32,1,18.962037510716968
393.68,1,14.458039446891569
323.12,1,11.866698095101615
542.08,1,19.908082766132345
355.04,1,13.038971563768499
383.04,1,14.067281624002606
435.68,1,16.000504537242733
267.68,1,9.83064417583808
415.52,1,15.260121293874171
534.24,1,19.620155949266792
343.28,1,12.607081338470172
364.56,1,13.388596984248094
852.88,1,31.32232443473095
1023.12,1,37.57444960095433
558.88,1,20.52506880227281
430.64,1,15.81540872640059
486.08002,1,17.85146338017131
796.88,1,29.26570431426273
824.32,1,30.27344817329216
392,1,14.396340843277521
669.76,1,24.59717664079988
411.6,1,15.116157885441398
618.24,1,22.70508612996912
469.28,1,17.23447660952366
279.44,1,10.262534401136405
644.56,1,23.67169758658918
360.64,1,13.244633575815321
374.08,1,13.73822240472769
469.84,1,17.255042810728344
940.24,1,34.53065182266137
480.48,1,17.645800633617306
477.68,1,17.542969627593894
462,1,16.967115993862794
370.16,1,13.594258996294917
396.48,1,14.560870452914978
562.24,1,20.6484660095009
413.84,1,15.198422690260124
557.2,1,20.463370198658765
691.04,1,25.378692286577802
547.68,1,20.113744778179164
313.6,1,11.517072674622018
376.32,1,13.82048720954642
889.84,1,32.679693714239974
560,1,20.566201204682173
617.12,1,22.663953727559754
494.48,1,18.159955663734358
934.08,1,34.30442360940987
623.28,1,22.890181940811257
502.32,1,18.447882480599908
345.52,1,12.689346143288901
761.6,1,27.97003363836776
754.88,1,27.723239223911573
614.88,1,22.581688922741026
621.6,1,22.828483337197213
326.48,1,11.990095302329708
316.96,1,11.640469881850109
400.96,1,14.725400062552435
593.04,1,21.77960707575842
701.12,1,25.748883908262084
297.92,1,10.941219040890916
441.84,1,16.226732750494232
576.24,1,21.162621039617957
611.52,1,22.45829171551293
829.36,1,30.4585439841343
362.88,1,13.326898380634047
650.16,1,23.877359598636
387.52,1,14.231811233640062
649.04,1,23.836227196226638
434,1,15.938805933628682
441.84,1,16.226732750494232
380.8,1,13.98501681918388
350,1,12.853875752926358
724.64,1,26.612664358858733
308.56,1,11.331976863779877
366.24,1,13.45029558786214
363.44,1,13.34746458183873
558.32,1,20.50450260106813
323.12,1,11.866698095101615
613.76,1,22.540556520331663
374.64,1,13.758788605932374
406.56,1,14.931062074599257
519.68,1,19.085434717945056
328.16,1,12.051793905943754
355.04,1,13.038971563768499
379.12,1,13.923318215569832
404.32,1,14.848797269780528
577.92,1,21.224319643232
461.44,1,16.94654979265811
439.6,1,16.144467945675505
354.48,1,13.018405362563817
390.88,1,14.355208440868156
521.36,1,19.147133321559103
496.72,1,18.24222046855309
552.16,1,20.278274387816623
327.04,1,12.01066150353439
498.4,1,18.303919072167133
584.08,1,21.45054785648351
641.76,1,23.56886658056577
689.92,1,25.337559884168435
664.72003,1,24.412081931718514
248.64,1,9.131393334878885
565.6,1,20.771863216728995
1005.2,1,36.916331162404504
332.08,1,12.195757314376527
444.64,1,16.329563756517647
431.76,1,15.856541128809956
517.44,1,19.00316991312633
398.16,1,14.622569056529025
642.88,1,23.609998982975135
238.56,1,8.761201713194607
599.2,1,22.00583528900993
449.12,1,16.494093366155102
430.08002,1,15.794843259703095
232.96,1,8.555539701147783
353.36002,1,12.977273694661637
687.12,1,25.23472887814503
358.96,1,13.182934972201272
685.44,1,25.173030274530984
658,1,24.165286415501555
430.08002,1,15.794843259703095
423.36002,1,15.548048845246909
760.48,1,27.928901235958392
355.04,1,13.038971563768499
548.24,1,20.134310979383848
406,1,14.910495873394575
558.32,1,20.50450260106813
543.76,1,19.96978136974639
358.4,1,13.16236877099659
505.12,1,18.550713486623323
514.64,1,18.900338907102917
785.68,1,28.854380290169086
588,1,21.59451126491628
371.84,1,13.655957599908962
388.64,1,14.27294363604943
398.72,1,14.643135257733707
468.72,1,17.21391040831898
337.68,1,12.401419326423351
613.2,1,22.519990319126983
611.52,1,22.45829171551293
351.12,1,12.895008155335722
339.36002,1,12.463118664544584
317.52,1,11.661036083054793
696.08,1,25.56378809741994
689.36,1,25.316993682963755
491.68,1,18.05712465771095
790.72003,1,29.03947720277201
765.52,1,28.11399704680053
506.8,1,18.612412090237367
501.76,1,18.427316279395228
428.4,1,15.733143921581863
600.32,1,22.04696769141929
376.32,1,13.82048720954642
379.12,1,13.923318215569832
510.72,1,18.756375498670145
679.84,1,24.96736826248416
384.72,1,14.128980227616655
664.16,1,24.391514628753054
647.92,1,23.795094793817274
400.96,1,14.725400062552435
731.36,1,26.85945877331492
819.84,1,30.1089185636547
1174.88,1,43.1478901274232
433.44,1,15.918239732424002
425.6,1,15.630312915558452
299.04,1,10.982351443300281
539.84,1,19.825817961313614
501.76,1,18.427316279395228
534.8,1,19.640722150471472
355.04,1,13.038971563768499
276.08,1,10.139137193908311
373.52,1,13.71765620352301
481.6,1,17.68693303602667
694.96,1,25.522655695010577
383.6,1,14.08784782520729
647.92,1,23.795094793817274
468.16,1,17.193344207114297
620.48,1,22.78735093478785
387.52,1,14.231811233640062
374.64,1,13.758788605932374
384.16,1,14.108414026411973
336.56,1,12.360286924013986
455.84,1,16.74088778061129
558.32,1,20.50450260106813
468.16,1,17.193344207114297
375.76,1,13.799921008341737
287.84,1,10.571027419206636
542.08,1,19.908082766132345
540.4,1,19.846384162518298
508.48,1,18.674110693851414
448.56,1,16.473527164950422
353.92,1,12.997839161359135
426.72,1,15.671445317967816
339.92,1,12.48368413124208
651.28,1,23.918492001045365
319.2,1,11.722734686668838
881.44,1,32.371200696169744
363.44,1,13.34746458183873
356.72,1,13.100670167382544
834.96,1,30.66420599618112
397.04,1,14.581436654119662
579.6,1,21.28601824684605
305.2,1,11.208579656551784
636.16,1,23.363204568518945
366.24,1,13.45029558786214
356.16,1,13.080103966177864
320.88,1,11.784433290282886
281.68,1,10.344799205955134
529.2,1,19.435060138424657
543.76,1,19.96978136974639
777.28,1,28.54588727209886
1029.84,1,37.821244015410514
1007.44,1,36.99859596722323
560,1,20.566201204682173
349.44,1,12.833309551721674
454.72,1,16.699755378201925
382.48,1,14.046715422797925
333.76,1,12.257455917990576
658.56,1,24.18585261670623
566.72003,1,20.81299672089914
660.8,1,24.268117421524963
630,1,23.136976355267443
649.6,1,23.85679339743132
694.4,1,25.502089493805897
490.56,1,18.015992255301583
725.2,1,26.633230560063414
482.16,1,17.707499237231353
319.2,1,11.722734686668838
437.36002,1,16.062203875363963
444.64,1,16.329563756517647
613.76,1,22.540556520331663
